2.6347e-11
6.8097e-11
1.7245e-10
4.279e-10
1.0403e-09
2.478e-09
5.7835e-09
1.3226e-08
2.9633e-08
6.5054e-08
1.3993e-07
2.949e-07
6.0896e-07
1.2321e-06
2.4424e-06
4.7439e-06
9.0279e-06
1.6834e-05
3.0754e-05
5.5052e-05
0.00013977
0.00029006
0.00049747
0.00083413
0.001371
0.0022088
0.0034883
0.0054006
0.0081965
0.012195
0.017789
0.025441
0.035673
0.049045
0.06612
0.087414
0.11334
0.14413
0.17978
0.22
0.26413
0.31119
0.35982
0.40841
0.45513
0.49809
0.53543
0.56552
0.58701
0.59902
0.60111
0.59336
0.57632
0.55097
0.51859
0.4807
0.43889
0.39478
0.34989
0.30557
0.26296
0.22297
0.18627
0.15329
0.12424
0.099145
0.077888
0.060223
0.045882
0.034479
0.025674
0.019053
0.01436
0.01137
0.0099482
0.010065
0.01178
0.015346
0.021121
0.029601
0.041305
0.056885
0.077016
0.10232
0.13326
0.17022
0.21307
0.26137
0.31421
0.37017
0.42736
0.48353
0.53613
0.58255
0.62034
0.64736
0.66204
0.6635
0.65167
0.62724
0.59166
0.54692
0.49546
0.43986
0.38269
0.32628
0.27263
0.22324
0.17914
0.14088
0.10858
0.082016
0.060722
0.044076
0.031523
0.02223
0.015616
0.011181
0.0085298
0.0074019
0.0076779
0.0093813
0.012678
0.017871
0.02534
0.035718
0.049548
0.067625
0.090471
0.11865
0.15252
0.1922
0.23742
0.28751
0.34129
0.39717
0.45309
0.50673
0.55559
0.5972
0.62935
0.65027
0.65879
0.65447
0.63767
0.60948
0.57166
0.52647
0.47649
0.42439
0.37275
0.32387
0.27964
0.24144
0.21014
0.18604
0.16899
0.1584
0.15335
0.15268
0.15512
0.15935
0.1641
0.16824
0.17088
0.17134
0.16926
0.16455
0.15741
0.14826
0.13767
0.1265
0.11549
0.1055
0.097174
0.091106
0.087735
0.087302
0.089837
0.095161
0.10289
0.11248
0.12321
0.13431
0.14493
0.15428
0.16163
0.1664
0.16822
0.16691
0.16256
0.15547
0.14615
0.13526
0.12353
0.11187
0.10102
0.091702
0.084551
0.080058
0.078498
0.080024
0.084552
0.091896
0.10167
0.11334
0.12635
0.14011
0.15409
0.16785
0.1812
0.19409
0.20683
0.22001
0.23447
0.2513
0.27168
0.29678
0.32775
0.36533
0.40991
0.46138
0.51906
0.58168
0.64745
0.71412
0.77921
0.83996
0.8938
0.93839
0.97177
0.99256
1
0.99402
0.97519
0.94472
0.9043
0.85605
0.80233
0.74564
0.68839
0.63302
0.58147
0.53535
0.49582
0.46346
0.43831
0.41984
0.40705
0.39857
0.39277
0.38792
0.38239
0.37475
0.36391
0.34917
0.33043
0.30778
0.28193
0.25364
0.22401
0.19414
0.16505
0.13759
0.11245
0.09008
0.07069
0.054404
0.040995
0.030305
0.021951
0.01558
0.010835
0.0073837
0.0049304
0.0032259
0.0020682
0.0012993
0.00079976
0.00048239
0.0002851
0.0001651
